year,importer,category,exporter,value
2005,Italy,ammo,Luxemburg,10217
2005,Netherlands,ammo,Luxemburg,24457
2005,Russian Federation,ammo,Luxemburg,334536
2005,Switzerland,ammo,Luxemburg,1
2005,Hong Kong,ammo,Macao,1613
2005,France,ammo,Madagascar,2
2005,Indonesia,ammo,Malaysia,2952
2005,Italy,ammo,Malaysia,8579
2005,United States,ammo,Malaysia,11664
2005,Seychelles,ammo,Mauritius,8667
2005,France,ammo,Mayotte,12681
2005,Canada,ammo,Mexico,16234
2005,Chile,ammo,Mexico,64990
2005,Czech Republic,ammo,Mexico,10196
2005,El Salvador,ammo,Mexico,251
2005,Indonesia,ammo,Mexico,675
2005,Sweden,ammo,Mexico,536
2005,United Kingdom,ammo,Mexico,37598
2005,Austria,ammo,Netherlands,12741
2005,France,ammo,Netherlands,46038
2005,Germany,ammo,Netherlands,6218
2005,Luxemburg,ammo,Netherlands,69337
2005,Spain,ammo,Netherlands,1244
2005,Switzerland,ammo,Netherlands,5374459
2005,United Kingdom,ammo,Netherlands,26593
2005,Aruba,ammo,Netherlands Antilles,1542
2005,French Polynesia,ammo,New Caledonia,104
2005,Ecuador,ammo,New Zealand,719
2005,New Caledonia,ammo,New Zealand,6925
2005,Tuvalu,ammo,New Zealand,122
2005,United Kingdom,ammo,New Zealand,12022
2005,United States,ammo,New Zealand,77207
2005,United States,ammo,Nigeria,4001
2005,Australia,ammo,Norway,1044468
2005,Brazil,ammo,Norway,5172
2005,Denmark,ammo,Norway,17683
2005,Faroe Islands,ammo,Norway,346
2005,Finland,ammo,Norway,2975010
2005,Germany,ammo,Norway,5000
2005,Italy,ammo,Norway,5687199
2005,Malaysia,ammo,Norway,755443
2005,Namibia,ammo,Norway,6027
2005,Netherlands,ammo,Norway,2372801
2005,Poland,ammo,Norway,3640911
2005,Saudi Arabia,ammo,Norway,12
2005,Singapore,ammo,Norway,776041
2005,Spain,ammo,Norway,183260
2005,Sweden,ammo,Norway,10457155
2005,Switzerland,ammo,Norway,656779
2005,United Arab Emirates,ammo,Norway,272
2005,United States,ammo,Norway,5888258
2005,Denmark,ammo,Pakistan,1366
2005,France,ammo,Pakistan,483800
2005,Sri Lanka,ammo,Pakistan,101863
2005,"Bolivia, Plurinational State of",ammo,Peru,99789
2005,United States,ammo,Peru,1200027
2005,Australia,ammo,Philippines,287990
2005,Dominican Republic,ammo,Philippines,187000
2005,Ecuador,ammo,Philippines,80660
2005,Fiji,ammo,Philippines,43410
2005,Guatemala,ammo,Philippines,664390
2005,Indonesia,ammo,Philippines,16698
2005,New Zealand,ammo,Philippines,63096
2005,Panama,ammo,Philippines,56789
2005,Sri Lanka,ammo,Philippines,27925
2005,Thailand,ammo,Philippines,429635
2005,United States,ammo,Philippines,904866
2005,Vanuatu,ammo,Philippines,13460
2005,"Venezuela, Bolivarian Republic of",ammo,Philippines,65000
2005,Viet Nam,ammo,Philippines,178
2005,Algeria,ammo,Poland,48288
2005,Austria,ammo,Poland,3524
2005,Bulgaria,ammo,Poland,17334
2005,Germany,ammo,Poland,4000
2005,India,ammo,Poland,3480
2005,Iraq,ammo,Poland,1844734
2005,Norway,ammo,Poland,31793
2005,Portugal,ammo,Poland,337
2005,Slovakia,ammo,Poland,2053
2005,United Kingdom,ammo,Poland,18746
2005,United States,ammo,Poland,627335
2005,Australia,ammo,Portugal,68544
2005,Austria,ammo,Portugal,224
2005,Iceland,ammo,Portugal,182
2005,United States,ammo,Portugal,533265
2005,United States,ammo,Romania,415237
2005,Austria,ammo,Russian Federation,10
2005,Canada,ammo,Russian Federation,913
2005,Czech Republic,ammo,Russian Federation,9032
2005,Estonia,ammo,Russian Federation,14933
2005,Finland,ammo,Russian Federation,1906723
2005,Netherlands,ammo,Russian Federation,155396
2005,Poland,ammo,Russian Federation,63579
2005,Serbia,ammo,Russian Federation,42000
2005,United Arab Emirates,ammo,Russian Federation,136145
2005,Austria,ammo,Saudi Arabia,175
2005,Germany,ammo,Saudi Arabia,2000
2005,Sudan,ammo,Saudi Arabia,240
2005,France,ammo,Senegal,1
2005,Ghana,ammo,Senegal,18
2005,Guinea,ammo,Senegal,20826
2005,Sudan,ammo,Senegal,2459
2005,Albania,ammo,Serbia,9953
2005,Armenia,ammo,Serbia,1000
2005,Australia,ammo,Serbia,125634
2005,Austria,ammo,Serbia,3351
2005,Bahrain,ammo,Serbia,28771
2005,Bangladesh,ammo,Serbia,118500
2005,Bulgaria,ammo,Serbia,136462
2005,Burkina Faso,ammo,Serbia,41300
2005,Canada,ammo,Serbia,185
2005,Croatia,ammo,Serbia,167356
2005,Czech Republic,ammo,Serbia,15198
2005,Denmark,ammo,Serbia,53159
2005,Ecuador,ammo,Serbia,39825
2005,France,ammo,Serbia,43543
2005,Germany,ammo,Serbia,697000
2005,Guatemala,ammo,Serbia,265628
2005,Indonesia,ammo,Serbia,714785
2005,"Iran, Islamic Republic of",ammo,Serbia,24444
2005,Iraq,ammo,Serbia,3212778
2005,Israel,ammo,Serbia,1544536
2005,Italy,ammo,Serbia,265898
2005,Jordan,ammo,Serbia,28100
2005,Namibia,ammo,Serbia,68300
2005,New Zealand,ammo,Serbia,42231
2005,Nigeria,ammo,Serbia,233804
2005,Norway,ammo,Serbia,185336
2005,Slovakia,ammo,Serbia,82256
2005,Slovenia,ammo,Serbia,173365
2005,South Africa,ammo,Serbia,210855
2005,Switzerland,ammo,Serbia,156726
2005,Turkey,ammo,Serbia,25
2005,United Kingdom,ammo,Serbia,236090
2005,Cook Islands,ammo,Singapore,197
2005,Indonesia,ammo,Singapore,362
2005,Switzerland,ammo,Singapore,54250
2005,United Arab Emirates,ammo,Singapore,4858
2005,Cyprus,ammo,Slovakia,15117194
2005,Djibouti,ammo,Slovakia,221561
2005,Georgia,ammo,Slovakia,33475
2005,Germany,ammo,Slovakia,45000
2005,Hungary,ammo,Slovakia,109171
2005,Italy,ammo,Slovakia,82636
2005,Liberia,ammo,Slovakia,41985
2005,Portugal,ammo,Slovakia,32618
2005,Serbia,ammo,Slovakia,1032930
2005,Sudan,ammo,Slovakia,24697
2005,Uganda,ammo,Slovakia,345318
2005,United States,ammo,Slovakia,110209
2005,Croatia,ammo,Slovenia,1025
2005,Australia,ammo,South Africa,128689
2005,Austria,ammo,South Africa,75072
2005,Brazil,ammo,South Africa,448632
2005,Canada,ammo,South Africa,119905
2005,Czech Republic,ammo,South Africa,8410
2005,Finland,ammo,South Africa,1431
2005,France,ammo,South Africa,6221
2005,Germany,ammo,South Africa,268000
2005,Guyana,ammo,South Africa,10
2005,Malawi,ammo,South Africa,113
2005,Malaysia,ammo,South Africa,1400
2005,New Caledonia,ammo,South Africa,23858
2005,New Zealand,ammo,South Africa,87255
2005,Norway,ammo,South Africa,14271
2005,Sweden,ammo,South Africa,31076
2005,United Arab Emirates,ammo,South Africa,1971648
2005,United Kingdom,ammo,South Africa,386111
2005,United States,ammo,South Africa,2361720
2005,Central African Republic,ammo,Spain,135710
2005,Gibraltar,ammo,Spain,8539
2005,India,ammo,Spain,413
2005,Kazakhstan,ammo,Spain,48813
2005,Malaysia,ammo,Spain,74197
2005,Slovakia,ammo,Spain,2870
2005,Switzerland,ammo,Spain,73396
2005,Ukraine,ammo,Spain,51445
2005,Pakistan,ammo,Sri Lanka,11279
2005,South Africa,ammo,Swaziland,573
2005,Australia,ammo,Sweden,17819
2005,Austria,ammo,Sweden,233919
2005,Belgium,ammo,Sweden,253345
2005,Bulgaria,ammo,Sweden,19962
2005,Canada,ammo,Sweden,36441
2005,Croatia,ammo,Sweden,67333
2005,France,ammo,Sweden,1627517
2005,Hungary,ammo,Sweden,164788
2005,Iceland,ammo,Sweden,11522
2005,Japan,ammo,Sweden,163180
2005,Kazakhstan,ammo,Sweden,7101
2005,Latvia,ammo,Sweden,14720
2005,Lithuania,ammo,Sweden,84270
2005,Macao,ammo,Sweden,1623
2005,Mauritius,ammo,Sweden,6967
2005,Mexico,ammo,Sweden,202515
2005,Namibia,ammo,Sweden,34565
2005,New Caledonia,ammo,Sweden,27465
2005,New Zealand,ammo,Sweden,18122
2005,Portugal,ammo,Sweden,47561
2005,Russian Federation,ammo,Sweden,463014
2005,Slovakia,ammo,Sweden,41532
2005,Slovenia,ammo,Sweden,82394
2005,South Africa,ammo,Sweden,1742
2005,Spain,ammo,Sweden,1047811
2005,Switzerland,ammo,Sweden,369500
2005,Zambia,ammo,Sweden,60
2005,Argentina,ammo,Switzerland,196
2005,Australia,ammo,Switzerland,267430
2005,Austria,ammo,Switzerland,3016871
2005,Belgium,ammo,Switzerland,30154
2005,Bulgaria,ammo,Switzerland,27897
2005,Burkina Faso,ammo,Switzerland,18
2005,Cameroon,ammo,Switzerland,20
2005,Chile,ammo,Switzerland,213010
2005,Czech Republic,ammo,Switzerland,43227
2005,Ecuador,ammo,Switzerland,350
2005,Egypt,ammo,Switzerland,73344
2005,Finland,ammo,Switzerland,297
2005,Hong Kong,ammo,Switzerland,3857
2005,India,ammo,Switzerland,3634
2005,Ireland,ammo,Switzerland,247
2005,Israel,ammo,Switzerland,49804
2005,Japan,ammo,Switzerland,36843
2005,Luxemburg,ammo,Switzerland,234965
2005,Mauritius,ammo,Switzerland,216
2005,Namibia,ammo,Switzerland,9513
2005,Poland,ammo,Switzerland,677018
2005,Portugal,ammo,Switzerland,20743
2005,Qatar,ammo,Switzerland,445
2005,Romania,ammo,Switzerland,65002
2005,Slovakia,ammo,Switzerland,303
2005,South Africa,ammo,Switzerland,97359
2005,Spain,ammo,Switzerland,149731
2005,Sri Lanka,ammo,Switzerland,3086
2005,Thailand,ammo,Switzerland,87969
2005,Turkey,ammo,Switzerland,415
2005,United States,ammo,Switzerland,271442
2005,Canada,ammo,Taiwan,19817
2005,United States,ammo,Taiwan,99477
2005,Canada,ammo,Thailand,1049
2005,Lao People's Democratic Republic,ammo,Thailand,9728
2005,Canada,ammo,Turkey,1289
2005,Germany,ammo,Turkey,7675
2005,Hungary,ammo,Turkey,400
2005,Portugal,ammo,Turkey,202257
2005,Russian Federation,ammo,Turkey,13040
2005,Tunisia,ammo,Turkey,44187
2005,Ukraine,ammo,Turkey,10800
2005,United Kingdom,ammo,Turkey,4605
2005,Serbia,ammo,Ukraine,319374
2005,Australia,ammo,United Arab Emirates,119669
2005,Azerbaijan,ammo,United Arab Emirates,1092
2005,Bosnia and Herzegovina,ammo,United Arab Emirates,1576
2005,"Iran, Islamic Republic of",ammo,United Arab Emirates,2870
2005,Iraq,ammo,United Arab Emirates,5000
2005,Serbia,ammo,United Arab Emirates,100
2005,"Tanzania, United Republic of",ammo,United Arab Emirates,613
2005,Yemen,ammo,United Arab Emirates,950
2005,Afghanistan,ammo,United Kingdom,22771
2005,Argentina,ammo,United Kingdom,9850
2005,Brazil,ammo,United Kingdom,38436
2005,Burundi,ammo,United Kingdom,28
2005,Chile,ammo,United Kingdom,364
2005,China,ammo,United Kingdom,756365
2005,Czech Republic,ammo,United Kingdom,18978
2005,Georgia,ammo,United Kingdom,20267
2005,Ghana,ammo,United Kingdom,7
2005,Iraq,ammo,United Kingdom,60044
2005,Israel,ammo,United Kingdom,1346
2005,Kuwait,ammo,United Kingdom,382165
2005,Macao,ammo,United Kingdom,5951
2005,Malaysia,ammo,United Kingdom,65432
2005,Malta,ammo,United Kingdom,18534
2005,Morocco,ammo,United Kingdom,2188
2005,New Caledonia,ammo,United Kingdom,1712
2005,Qatar,ammo,United Kingdom,47328
2005,Romania,ammo,United Kingdom,28660
2005,Russian Federation,ammo,United Kingdom,29073
2005,Seychelles,ammo,United Kingdom,259
2005,Slovakia,ammo,United Kingdom,18125
2005,"Saint Helena, Ascension and Tristan Da Cunha",ammo,United Kingdom,2344
2005,Taiwan,ammo,United Kingdom,3434
2005,Angola,ammo,United States,3162
2005,Anguilla,ammo,United States,6585
2005,"Bolivia, Plurinational State of",ammo,United States,60730
2005,Bosnia and Herzegovina,ammo,United States,8738
2005,Botswana,ammo,United States,14872
2005,British Virgin Islands,ammo,United States,19974
2005,Brunei Darussalam,ammo,United States,1127610
2005,China,ammo,United States,63758
2005,Egypt,ammo,United States,1993478
2005,Georgia,ammo,United States,3591
2005,Greenland,ammo,United States,64129
2005,Hungary,ammo,United States,21720
2005,Iraq,ammo,United States,364708
2005,Côte d'Ivoire,ammo,United States,62216
2005,Lebanon,ammo,United States,18776
2005,Liberia,ammo,United States,23883
2005,Malaysia,ammo,United States,142079
2005,Mali,ammo,United States,8000
2005,Montserrat,ammo,United States,211
2005,Morocco,ammo,United States,40210
2005,Namibia,ammo,United States,113223
2005,Oman,ammo,United States,478090
2005,Pakistan,ammo,United States,14835
2005,Romania,ammo,United States,65586
2005,Russian Federation,ammo,United States,49674
2005,Sao Tome and Principe,ammo,United States,64057
2005,Serbia,ammo,United States,5152
2005,Slovakia,ammo,United States,23025
2005,South Africa,ammo,United States,674977
2005,Sri Lanka,ammo,United States,11393
2005,Tunisia,ammo,United States,46872
2005,Uganda,ammo,United States,4206
2005,"Venezuela, Bolivarian Republic of",ammo,United States,182321
2005,Viet Nam,ammo,United States,2598
2005,Yemen,ammo,United States,20535
2005,Zimbabwe,ammo,United States,2835
2005,Australia,ammo,Unspecified Country,5328364
2005,Luxemburg,ammo,Unspecified Country,32940
2005,Poland,ammo,Unspecified Country,82802
2005,United States,ammo,"Venezuela, Bolivarian Republic of",3370
2005,Canada,ammo,Viet Nam,2376
2005,Indonesia,ammo,Viet Nam,6250
2005,United States,ammo,Viet Nam,12402
2005,Zambia,ammo,Zimbabwe,120
2006,Indonesia,mil,Australia,1428
2006,Botswana,mil,Belgium,68884
2006,Philippines,mil,China,1026
2006,Sudan,mil,China,9106323
2006,China,mil,Egypt,2613
2006,Saint Vincent and the Grenadines,mil,India,170822
2006,Cambodia,mil,Indonesia,1200
2006,Hong Kong,mil,Indonesia,750
2006,"Korea, Republic of",mil,Indonesia,425010
2006,Philippines,mil,Indonesia,880
2006,Singapore,mil,Indonesia,6553
2006,United States,mil,Indonesia,13951
2006,Sudan,mil,"Iran, Islamic Republic of",183247
2006,Indonesia,mil,Italy,51
2006,Indonesia,mil,Japan,1
2006,Tonga,mil,New Zealand,247
2006,Sudan,mil,Pakistan,20922
2006,Indonesia,mil,Singapore,750486
2006,Botswana,mil,South Africa,350
2006,Seychelles,mil,South Africa,1194
2006,Swaziland,mil,South Africa,2531
2006,Indonesia,mil,Taiwan,63
2006,Indonesia,mil,Thailand,18671
2006,Egypt,mil,Turkey,5170
2006,Indonesia,mil,United Kingdom,590091
2006,Israel,mil,Albania,6618
2006,United States,mil,Albania,254
2006,Cuba,mil,Argentina,124
2006,Canada,mil,Australia,127187
2006,Malaysia,mil,Australia,94425
2006,Netherlands,mil,Australia,1181
2006,New Zealand,mil,Australia,8681
2006,United Kingdom,mil,Australia,46947
2006,United States,mil,Australia,417918
2006,Bosnia and Herzegovina,mil,Austria,3462
2006,"Korea, Republic of",mil,Austria,8610
2006,Luxemburg,mil,Austria,8334
2006,Switzerland,mil,Austria,8018
2006,United States,mil,Austria,546713
2006,Malaysia,mil,Bahrain,2508
2006,Côte d'Ivoire,mil,Bangladesh,8733369
2006,Australia,mil,Belgium,2804
2006,Canada,mil,Belgium,154349
2006,Luxemburg,mil,Belgium,14864
2006,Mexico,mil,Belgium,792423
2006,Poland,mil,Belgium,13732
2006,Romania,mil,Belgium,7463
2006,Switzerland,mil,Belgium,3470382
2006,United States,mil,Belgium,725718
2006,Côte d'Ivoire,mil,Benin,108951
2006,United States,mil,Bosnia and Herzegovina,58730
2006,Botswana,mil,Brazil,598195
2006,Chile,mil,Brazil,70300
2006,Indonesia,mil,Brazil,3736
2006,Kuwait,mil,Brazil,24211
2006,United States,mil,Brazil,14924
2006,Uruguay,mil,Brazil,11868
2006,Benin,mil,Burkina Faso,608
2006,Cayman Islands,mil,Canada,6463
2006,Denmark,mil,Canada,270911
2006,France,mil,Canada,17326
2006,Netherlands,mil,Canada,707823
2006,New Zealand,mil,Canada,775
2006,Norway,mil,Canada,6870
2006,Poland,mil,Canada,5290
2006,Sweden,mil,Canada,161052
2006,United Kingdom,mil,Canada,1840438
2006,United States,mil,Canada,1065695
2006,Brazil,mil,Chile,365016
2006,Bangladesh,mil,China,133118
2006,Canada,mil,China,61524
2006,Ethiopia,mil,China,11576967
2006,Japan,mil,China,2253
2006,Madagascar,mil,China,112154
2006,Malaysia,mil,China,1960
2006,"Tanzania, United Republic of",mil,China,279067
2006,Viet Nam,mil,China,250
2006,United States,mil,Colombia,191632
2006,Afghanistan,mil,Croatia,31630
2006,Switzerland,mil,Croatia,2953
2006,Canada,mil,Czech Republic,110386
2006,Switzerland,mil,Czech Republic,48890
2006,United States,mil,Czech Republic,70153
2006,"Venezuela, Bolivarian Republic of",mil,Czech Republic,60500
2006,Canada,mil,Denmark,1659
2006,Norway,mil,Denmark,193112
2006,United States,mil,Denmark,27777
2006,Niger,mil,Egypt,585451
2006,Latvia,mil,Estonia,3
2006,Saudi Arabia,mil,Europe,2339
2006,Slovakia,mil,Europe,6957
2006,Luxemburg,mil,Falkland Islands (Malvinas),948
2006,Russian Federation,mil,Finland,4399
2006,Slovakia,mil,Finland,1476
2006,Sweden,mil,Finland,1066708
2006,Switzerland,mil,Finland,318
2006,United States,mil,Finland,6346
2006,Australia,mil,France,679129
2006,Canada,mil,France,473
2006,Colombia,mil,France,2323161
2006,French Polynesia,mil,France,2369
2006,Gabon,mil,France,98861
2006,Jamaica,mil,France,6465
2006,Mayotte,mil,France,465
2006,Senegal,mil,France,440150
2006,Switzerland,mil,France,1280
2006,France,mil,Gabon,23537
2006,Australia,mil,Germany,235124
2006,Barbados,mil,Germany,47152
2006,Canada,mil,Germany,280255
2006,Croatia,mil,Germany,171296
2006,Denmark,mil,Germany,29659
2006,Estonia,mil,Germany,192033
2006,Japan,mil,Germany,368087
2006,Latvia,mil,Germany,2855507
2006,Lithuania,mil,Germany,248
2006,Luxemburg,mil,Germany,43863
2006,Malaysia,mil,Germany,491397
2006,New Zealand,mil,Germany,16954
2006,Poland,mil,Germany,4588
2006,Portugal,mil,Germany,97541
2006,Qatar,mil,Germany,1228
2006,Romania,mil,Germany,2383
2006,Saudi Arabia,mil,Germany,5155647
2006,Slovakia,mil,Germany,196438
2006,Switzerland,mil,Germany,951255
2006,United States,mil,Germany,4609557
2006,Canada,mil,Hong Kong,1533
2006,Romania,mil,Hungary,182131
2006,United States,mil,Hungary,379787
2006,United Arab Emirates,mil,India,1059
2006,United States,mil,India,498050
2006,Australia,mil,Israel,412951
2006,Cameroon,mil,Israel,498833
2006,Colombia,mil,Israel,2473793
2006,"Korea, Republic of",mil,Israel,20340
2006,Luxemburg,mil,Israel,4260
2006,"Macedonia, The Former Yugoslav Republic of",mil,Israel,147490
2006,Mexico,mil,Israel,46740
2006,Switzerland,mil,Israel,8107
2006,Trinidad and Tobago,mil,Israel,2221542
2006,United States,mil,Israel,766379
2006,Canada,mil,Italy,38483
2006,Mexico,mil,Italy,1980722
2006,Netherlands Antilles,mil,Italy,2001
2006,Oman,mil,Italy,15823
2006,Romania,mil,Italy,9677
2006,Switzerland,mil,Italy,11860705
2006,United States,mil,Italy,766046
2006,Bangladesh,mil,Côte d'Ivoire,345785
2006,Canada,mil,Japan,1388
2006,Malaysia,mil,Japan,2306
2006,Slovakia,mil,Japan,379
2006,United Arab Emirates,mil,Japan,1891
2006,Luxemburg,mil,Kazakhstan,7005
2006,Malawi,mil,Kenya,125854
2006,Indonesia,mil,"Korea, Republic of",497645
2006,Japan,mil,"Korea, Republic of",1283
2006,Thailand,mil,"Korea, Republic of",11855
2006,United States,mil,"Korea, Republic of",1060000
2006,Qatar,mil,Kuwait,3882
2006,Belgium,mil,Luxemburg,11572
2006,Netherlands,mil,Luxemburg,1729
2006,Switzerland,mil,Luxemburg,402
2006,Ukraine,mil,"Macedonia, The Former Yugoslav Republic of",61829
2006,Australia,mil,Malaysia,13641
2006,"Venezuela, Bolivarian Republic of",mil,Mongolia,11010
2006,Serbia,mil,Montenegro,50337
2006,Latvia,mil,Netherlands,70
2006,Switzerland,mil,Netherlands,53729
2006,Australia,mil,New Zealand,6270
2006,Australia,mil,Norway,219649
2006,Canada,mil,Norway,563442
2006,Estonia,mil,Norway,490413
2006,Netherlands,mil,Norway,394097
2006,United States,mil,Norway,492957
2006,Maldives,mil,Pakistan,190742
2006,Poland,mil,Pakistan,1500588
2006,India,mil,Poland,1155000
2006,Iraq,mil,Poland,1824800
2006,Israel,mil,Poland,3978
2006,Jamaica,mil,Poland,3249804
2006,Jordan,mil,Poland,173700
2006,Norway,mil,Poland,12928
2006,United States,mil,Poland,9775
2006,Canada,mil,Portugal,1876
2006,United States,mil,Portugal,59366
2006,Unspecified Country,mil,Qatar,500399
2006,Afghanistan,mil,Romania,1137447
2006,Belgium,mil,Romania,600
2006,Bulgaria,mil,Romania,7750
2006,Burkina Faso,mil,Romania,47600
2006,Finland,mil,Romania,25239
2006,Germany,mil,Romania,1144032
2006,Iraq,mil,Romania,531440
2006,Italy,mil,Romania,16730
2006,Japan,mil,Romania,37110
2006,Liberia,mil,Romania,12000
2006,Maldives,mil,Romania,144000
2006,New Zealand,mil,Romania,1611
2006,Qatar,mil,Romania,1050
2006,South Georgia and the South Sandwich Islands,mil,Romania,6730
2006,Switzerland,mil,Romania,77530
2006,Turkey,mil,Romania,64690
2006,Ukraine,mil,Romania,1350
2006,United Kingdom,mil,Romania,25000
2006,United States,mil,Romania,65402
2006,Canada,mil,Russian Federation,10864
2006,Ethiopia,mil,Russian Federation,946
2006,Poland,mil,Russian Federation,30400
2006,Serbia,mil,Russian Federation,27664
2006,United States,mil,Russian Federation,1242638
2006,"Venezuela, Bolivarian Republic of",mil,Russian Federation,11586600
2006,Syrian Arab Republic,mil,Saudi Arabia,21622
2006,United States,mil,Saudi Arabia,271382
2006,Austria,mil,Serbia,10159
2006,Bosnia and Herzegovina,mil,Serbia,10400
2006,Myanmar,mil,Serbia,6455129
2006,Cameroon,mil,Serbia,1258646
2006,Canada,mil,Serbia,1539
2006,Czech Republic,mil,Serbia,48942
2006,Germany,mil,Serbia,65889
2006,Indonesia,mil,Serbia,146970
2006,Iraq,mil,Serbia,1257900
2006,Italy,mil,Serbia,37034
2006,Lebanon,mil,Serbia,450
2006,Montenegro,mil,Serbia,44671
2006,Peru,mil,Serbia,3148
2006,Spain,mil,Serbia,7793
2006,United Kingdom,mil,Serbia,10266
2006,United States,mil,Serbia,107588
